t,MV,PV,DV,SP,MVI,MVP,MVD,MVFF,MAN
1.671500000000000000e+03,5.000000000000000000e+01,5.202900000000000347e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.407287958954149332e+01,5.691269170732909721e+00,2.358512397255994042e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.672000000000000000e+03,5.000000000000000000e+01,5.231900000000000261e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.580376760818291615e+01,4.853893189245065187e+00,-6.576607974279823354e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.672500000000000000e+03,5.000000000000000000e+01,5.235199999999999676e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.596435994176147233e+01,4.758605577558533639e+00,-7.229655193200028584e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.673000000000000000e+03,5.000000000000000000e+01,5.235199999999999676e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.592594524368154651e+01,4.758605577558533639e+00,-6.845508212400777115e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.673500000000000000e+03,5.000000000000000000e+01,5.222299999999999898e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.512519951600061319e+01,5.131093514151396917e+00,-2.562930301520116583e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.674000000000000000e+03,5.000000000000000000e+01,5.231900000000000261e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.568041653094962129e+01,4.853893189245065187e+00,-5.343097201946829244e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.674500000000000000e+03,5.000000000000000711e+01,5.199699999999999989e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.374405824562557399e+01,5.783669279035027699e+00,4.722724753393998665e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.675000000000000000e+03,5.000000000000000000e+01,5.212599999999999767e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.453352458535678693e+01,5.411181342442163533e+00,5.529407220105292398e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.675500000000000000e+03,5.000000000000000000e+01,5.244800000000000040e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.644443042377776720e+01,4.481405252652201021e+00,-9.258356764299706665e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.676000000000000000e+03,5.000000000000000000e+01,5.251299999999999812e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.678038501910038605e+01,4.293717532663552383e+00,-1.074102551763932656e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.676500000000000000e+03,5.000000000000000000e+01,5.222299999999999898e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.500495660370899742e+01,5.131093514151396917e+00,-1.360501178603910066e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.677000000000000000e+03,5.000000000000000000e+01,5.222299999999999898e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.499772759477055928e+01,5.131093514151396917e+00,-1.288211089219552519e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.677500000000000000e+03,5.000000000000000000e+01,5.206199999999999761e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.403689880166692916e+01,5.595981559046378173e+00,3.671196392866948321e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.678000000000000000e+03,5.000000000000000000e+01,5.218999999999999773e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.481485249051363695e+01,5.226381125837948893e+00,-4.123361635158301342e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.678500000000000000e+03,5.000000000000000000e+01,5.225500000000000256e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.519781032478847749e+01,5.038693405849279827e+00,-2.365037306377549831e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.679000000000000000e+03,5.000000000000000000e+01,5.260900000000000176e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.728282322333915033e+01,4.016517207757220653e+00,-1.299340431096366766e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.679500000000000000e+03,4.999999999999999289e+01,5.228699999999999903e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.530581511033202702e+01,4.946293297547182277e+00,-2.521084078792148464e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.680000000000000000e+03,5.000000000000000000e+01,5.218999999999999773e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.471765887174755250e+01,5.226381125837948893e+00,5.596000241450108104e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.680500000000000000e+03,5.000000000000000000e+01,5.212599999999999767e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.434140888829146121e+01,5.411181342442163533e+00,2.474097692663785875e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.681000000000000000e+03,5.000000000000000000e+01,5.218999999999999773e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.473377839318290228e+01,5.226381125837948893e+00,3.984048097915235398e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.681500000000000000e+03,5.000000000000000000e+01,5.225500000000000256e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.512104409123247706e+01,5.038693405849279827e+00,-1.597374970817567741e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.682000000000000000e+03,4.999999999999999289e+01,5.247999999999999687e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.644576376505224147e+01,4.389005144350104359e+00,-8.347689094023479361e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.682500000000000000e+03,5.000000000000000000e+01,5.254500000000000171e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.678655718362026050e+01,4.201317424361435293e+00,-9.878746079816937975e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.683000000000000000e+03,5.000000000000000000e+01,5.206199999999999761e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.387211487809659616e+01,5.595981559046378173e+00,5.319035628570263352e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.683500000000000000e+03,5.000000000000000000e+01,5.215800000000000125e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.446921263747798037e+01,5.318781234140046443e+00,2.120061283819695830e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.684000000000000000e+03,5.000000000000000711e+01,5.199699999999999989e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.352649366437069745e+01,5.783669279035027699e+00,6.898370565942802957e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.684500000000000000e+03,5.000000000000000000e+01,5.206199999999999761e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.394829686322486850e+01,5.595981559046378173e+00,4.557215777287544345e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.685000000000000000e+03,5.000000000000000000e+01,5.231900000000000261e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.549533059751463782e+01,4.853893189245065187e+00,-3.492237867596986733e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.685500000000000000e+03,5.000000000000000000e+01,5.235199999999999676e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.567231169974793659e+01,4.758605577558533639e+00,-4.309172773064692819e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.686000000000000000e+03,5.000000000000000000e+01,5.241599999999999682e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.602863836719112101e+01,4.573805360954318999e+00,-6.024437281454416704e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.686500000000000000e+03,5.000000000000000000e+01,5.202900000000000347e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.370351101018884776e+01,5.691269170732909721e+00,6.052198190782422937e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.687000000000000000e+03,5.000000000000000000e+01,5.209400000000000119e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.412081808088106527e+01,5.503581450744261083e+00,3.756004683746697603e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.687500000000000000e+03,5.000000000000000000e+01,5.196500000000000341e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.337640338230357173e+01,5.876069387337124361e+00,7.475272303593025747e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.688000000000000000e+03,5.000000000000000000e+01,5.196500000000000341e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.341612316435871577e+01,5.876069387337124361e+00,7.078074483041575382e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.688500000000000000e+03,5.000000000000000711e+01,5.199699999999999989e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.364334414610099344e+01,5.783669279035027699e+00,5.729865748639837442e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.689000000000000000e+03,5.000000000000000000e+01,5.231900000000000261e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.558175752209685783e+01,4.853893189245065187e+00,-4.356507113419194610e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.689500000000000000e+03,5.000000000000000000e+01,5.225500000000000256e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.517938585422133002e+01,5.038693405849279827e+00,-2.180792600706078499e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.690000000000000000e+03,5.000000000000000000e+01,5.196500000000000341e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.344944214788039716e+01,5.876069387337124361e+00,6.744884647824769264e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.690500000000000000e+03,5.000000000000000000e+01,5.196500000000000341e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.348528102268231521e+01,5.876069387337124361e+00,6.386495899805618714e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.691000000000000000e+03,5.000000000000000000e+01,5.196500000000000341e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.351921560257908084e+01,5.876069387337124361e+00,6.047150100837962450e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.691500000000000000e+03,5.000000000000000000e+01,5.202900000000000347e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.393057048447893465e+01,5.691269170732909721e+00,3.781603447881533020e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.692000000000000000e+03,5.000000000000000000e+01,5.231900000000000261e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.566902008269630642e+01,4.853893189245065187e+00,-5.229132719413731589e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.692500000000000000e+03,5.000000000000000000e+01,5.225500000000000256e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.526201172769044234e+01,5.038693405849279827e+00,-3.007051335397235570e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.693000000000000000e+03,5.000000000000000000e+01,5.196500000000000341e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.352767770411018944e+01,5.876069387337124361e+00,5.962529085526835360e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.693500000000000000e+03,5.000000000000000000e+01,5.196500000000000341e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.355935954072512573e+01,5.876069387337124361e+00,5.645710719377476927e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.694000000000000000e+03,5.000000000000000000e+01,5.186800000000000210e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.301459748181707710e+01,6.156157215627890977e+00,8.292453025550291512e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.694500000000000000e+03,5.000000000000000000e+01,5.206199999999999761e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.420818031400848014e+01,5.595981559046378173e+00,1.958381269451413553e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.695000000000000000e+03,5.000000000000000000e+01,5.215800000000000125e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.478742127121789451e+01,5.318781234140046443e+00,-1.062025053579444822e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.695500000000000000e+03,5.000000000000000000e+01,5.238400000000000034e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.612091088710354114e+01,4.666205469256416549e+00,-7.871163563599595792e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.696000000000000000e+03,4.999999999999999289e+01,5.228699999999999903e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.550432705652189469e+01,4.946293297547182277e+00,-4.506203540690780773e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.696500000000000000e+03,5.000000000000000000e+01,5.209400000000000119e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.433678778761906614e+01,5.503581450744261083e+00,1.596307616366698379e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.697000000000000000e+03,5.000000000000000000e+01,5.180400000000000205e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.262691366420831685e+01,6.340957432232105617e+00,1.032128903559583533e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.697500000000000000e+03,5.000000000000000000e+01,5.206199999999999761e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.421050010794669305e+01,5.595981559046378173e+00,1.935183330069304430e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.698000000000000000e+03,5.000000000000000000e+01,5.193299999999999983e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.345641049394241406e+01,5.968469495639242339e+00,5.751200104183441519e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.698500000000000000e+03,5.000000000000000000e+01,5.222299999999999898e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.520532552361801493e+01,5.131093514151396917e+00,-3.364190377694117329e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.699000000000000000e+03,5.000000000000000000e+01,5.225500000000000256e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.537706163904567092e+01,5.038693405849279827e+00,-4.157550448949496325e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.699500000000000000e+03,5.000000000000000000e+01,5.231900000000000261e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.573419395013954869e+01,4.853893189245065187e+00,-5.880871393846096584e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+03,5.000000000000000000e+01,5.202900000000000347e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.398458991340774560e+01,5.691269170732909721e+00,3.241409158593486772e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.700500000000000000e+03,5.000000000000000000e+01,5.206199999999999761e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.419735017945665589e+01,5.595981559046378173e+00,2.066682614969662102e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.701000000000000000e+03,5.000000000000000000e+01,5.202900000000000347e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.401279440413556188e+01,5.691269170732909721e+00,2.959364251315263483e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.701500000000000000e+03,5.000000000000000000e+01,5.183599999999999852e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.288492335246591125e+01,6.248557323930008067e+00,8.665193236040772407e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.702000000000000000e+03,5.000000000000000000e+01,5.196500000000000341e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.369533795769577011e+01,5.876069387337124361e+00,4.285926549671073560e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.702500000000000000e+03,5.000000000000000000e+01,5.183599999999999852e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.295373899347089974e+01,6.248557323930008067e+00,7.977036825990941882e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.703000000000000000e+03,5.000000000000000000e+01,5.186800000000000210e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.318573660232291189e+01,6.156157215627890977e+00,6.581061820491987957e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.703500000000000000e+03,5.000000000000000000e+01,5.202900000000000347e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.417468890303381812e+01,5.691269170732909721e+00,1.340419262332729344e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.704000000000000000e+03,5.000000000000000000e+01,5.225500000000000256e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.552094388193931707e+01,5.038693405849279827e+00,-5.596372877886000019e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.704500000000000000e+03,4.999999999999999289e+01,5.228699999999999903e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.568081931874358048e+01,4.946293297547182277e+00,-6.271126162907683099e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.705000000000000000e+03,5.000000000000000000e+01,5.193299999999999983e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.354991825493802082e+01,5.968469495639242339e+00,4.816122494227382811e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.705500000000000000e+03,5.000000000000000000e+01,5.202900000000000347e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.414434379058260305e+01,5.691269170732909721e+00,1.643870386844901721e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.706000000000000000e+03,5.000000000000000000e+01,5.183599999999999852e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.300948287587257113e+01,6.248557323930008067e+00,7.419598001974186952e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.706500000000000000e+03,5.000000000000000000e+01,5.196500000000000341e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.381327902371161542e+01,5.876069387337124361e+00,3.106515889512613815e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.707000000000000000e+03,5.000000000000000000e+01,5.196500000000000341e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.382978546375433382e+01,5.876069387337124361e+00,2.941451489085383786e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.707500000000000000e+03,5.000000000000000000e+01,5.241599999999999682e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.651775482003709783e+01,4.573805360954318999e+00,-1.091560180991418161e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.708000000000000000e+03,5.000000000000000000e+01,5.209400000000000119e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.455178708912495722e+01,5.503581450744261083e+00,-5.536853986921863591e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.708500000000000000e+03,5.000000000000000000e+01,5.231900000000000261e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.588205239668952373e+01,4.853893189245065187e+00,-7.359455859345878093e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.709000000000000000e+03,5.000000000000000000e+01,5.218999999999999773e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.507857581350318554e+01,5.226381125837948893e+00,-3.049569393411291629e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.709500000000000000e+03,5.000000000000000000e+01,5.228699999999999903e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.563713244249025536e+01,4.946293297547182277e+00,-5.834257400374387448e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+03,5.000000000000000000e+01,5.193299999999999983e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.350855267633510692e+01,5.968469495639242339e+00,5.229778280256555112e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.710500000000000000e+03,5.000000000000000711e+01,5.199699999999999989e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.391556446152183213e+01,5.783669279035027699e+00,3.007662594431457781e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.711000000000000000e+03,5.000000000000000000e+01,5.222299999999999898e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.527067832062518704e+01,5.131093514151396917e+00,-4.017718347765795728e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.711500000000000000e+03,5.000000000000000000e+01,5.206199999999999761e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.429534631893940144e+01,5.595981559046378173e+00,1.086721220142224387e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.712000000000000000e+03,4.999999999999999289e+01,5.228699999999999903e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.563432791010350087e+01,4.946293297547182277e+00,-5.806212076506889197e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.712500000000000000e+03,5.000000000000000000e+01,5.241599999999999682e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.636784885290850156e+01,4.573805360954318999e+00,-9.416542138628208880e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.713000000000000000e+03,5.000000000000000000e+01,5.222299999999999898e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.517421855066187675e+01,5.131093514151396917e+00,-3.053120648132715553e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.713500000000000000e+03,5.000000000000000000e+01,5.228699999999999903e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.553721923807731287e+01,4.946293297547182277e+00,-4.835125356244956984e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.714000000000000000e+03,5.000000000000000000e+01,5.202900000000000347e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.398278346829604857e+01,5.691269170732909721e+00,3.259473609710454300e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.714500000000000000e+03,5.000000000000000000e+01,5.193299999999999983e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.343126752900953136e+01,5.968469495639242339e+00,6.002629753512298549e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.715000000000000000e+03,5.000000000000000000e+01,5.209400000000000119e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.441714633691628222e+01,5.503581450744261083e+00,7.927221233945203061e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.715500000000000000e+03,5.000000000000000000e+01,5.212599999999999767e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.461097016391612158e+01,5.411181342442163533e+00,-2.215150635828172510e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.716000000000000000e+03,5.000000000000000000e+01,5.235199999999999676e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.594892582093872591e+01,4.758605577558533639e+00,-7.075313984972586567e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.716500000000000000e+03,5.000000000000000000e+01,5.235199999999999676e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.591133121327209210e+01,4.758605577558533639e+00,-6.699367908306251840e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.717000000000000000e+03,5.000000000000000000e+01,5.215800000000000125e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.472621322237106511e+01,5.318781234140046443e+00,-4.499445651110944855e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.717500000000000000e+03,5.000000000000000000e+01,5.222299999999999898e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.510897122479303789e+01,5.131093514151396917e+00,-2.400647389444337809e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.718000000000000000e+03,5.000000000000000000e+01,5.202900000000000347e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.394669444089969090e+01,5.691269170732909721e+00,3.620363883673979322e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.718500000000000000e+03,5.000000000000000000e+01,5.215800000000000125e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.473030339755331397e+01,5.318781234140046443e+00,-4.908463169336485521e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.719000000000000000e+03,5.000000000000000000e+01,5.228699999999999903e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.549206748133555323e+01,4.946293297547182277e+00,-4.383607788827360574e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.719500000000000000e+03,4.999999999999999289e+01,5.247999999999999687e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.661237082970206558e+01,4.389005144350104359e+00,-1.001375974052171269e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.720000000000000000e+03,5.000000000000000000e+01,5.212599999999999767e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.446158332109854427e+01,5.411181342442163533e+00,1.272353364592919700e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.720500000000000000e+03,5.000000000000000000e+01,5.209400000000000119e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.427873225134139545e+01,5.503581450744261083e+00,2.176862979143420196e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.721000000000000000e+03,5.000000000000000000e+01,5.199699999999999989e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.371553850585006273e+01,5.783669279035027699e+00,5.007922151149140078e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.721500000000000000e+03,5.000000000000000000e+01,5.222299999999999898e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.508128072341580150e+01,5.131093514151396917e+00,-2.123742375671993088e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.722000000000000000e+03,5.000000000000000000e+01,5.228699999999999903e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.544921965266775032e+01,4.946293297547182277e+00,-3.955129502149360432e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.722500000000000000e+03,5.000000000000000000e+01,5.254500000000000171e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.695694849419217576e+01,4.201317424361435293e+00,-1.158265918553613272e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.723000000000000000e+03,5.000000000000000000e+01,5.238400000000000034e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.594142025762249659e+01,4.666205469256416549e+00,-6.076257268789156951e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.723500000000000000e+03,5.000000000000000000e+01,5.215800000000000125e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.457000145246085765e+01,5.318781234140046443e+00,1.112173133990933538e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.724000000000000000e+03,5.000000000000000000e+01,5.196500000000000341e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.343231536989812014e+01,5.876069387337124361e+00,6.916152427647523915e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.724500000000000000e+03,4.999999999999999289e+01,5.228699999999999903e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.537703206789098687e+01,4.946293297547182277e+00,-3.233253654381699205e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.725000000000000000e+03,5.000000000000000000e+01,5.241599999999999682e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.612422439865527224e+01,4.573805360954318999e+00,-6.980297596095927926e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.725500000000000000e+03,5.000000000000000000e+01,5.228699999999999903e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.532276246897843919e+01,4.946293297547182277e+00,-2.690557665256281261e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.726000000000000000e+03,4.999999999999999289e+01,5.247999999999999687e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.645206182166233333e+01,4.389005144350104359e+00,-8.410669660124386882e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.726500000000000000e+03,5.000000000000000000e+01,5.212599999999999767e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.430979231561740050e+01,5.411181342442163533e+00,2.790263419404366285e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.727000000000000000e+03,5.000000000000000000e+01,5.215800000000000125e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.451423005762951135e+01,5.318781234140046443e+00,1.669887082304446213e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.727500000000000000e+03,5.000000000000000000e+01,5.235199999999999676e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.567262395419041354e+01,4.758605577558533639e+00,-4.312295317489489577e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.728000000000000000e+03,5.000000000000000000e+01,5.235199999999999676e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.564971061763065308e+01,4.758605577558533639e+00,-4.083161951891855490e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.728500000000000000e+03,4.999999999999999289e+01,5.228699999999999903e+01,5.000000000000000000e+01,5.400000000000000000e+01,4.524286600062453800e+01,4.946293297547182277e+00,-1.891592981717247768e-01,0.000000000000000000e+00,1.000000000000000000e+00
