t,MV,PV,DV,SP,MVI,MVP,MVD,MVFF,MAN
1.314000000000000000e+03,7.463568531351212698e+01,5.834599999999999653e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.260531535506878242e+01,1.888427213424327400e+00,1.419427450190212936e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.314500000000000000e+03,7.310229225677677789e+01,5.860399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.260820879262553262e+01,1.143451340238579750e+00,-6.493678760873397016e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.315000000000000000e+03,7.390500453906746259e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.261204478938638829e+01,1.515939276831443250e+00,-2.229795271503685061e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.315500000000000000e+03,7.430631224108317667e+01,5.840999999999999659e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.261635571907953590e+01,1.703626996820112538e+00,-1.367047481647076790e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.316000000000000000e+03,7.297056556974776242e+01,5.863600000000000279e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.261901534350039356e+01,1.051051231936462216e+00,-6.995010056890998973e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316500000000000000e+03,7.358586233822417455e+01,5.853900000000000148e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.262238371398944992e+01,1.331139060227228610e+00,-3.676604359925051968e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.317000000000000000e+03,7.379861182727968583e+01,5.850699999999999790e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.262598589761439882e+01,1.423539168529346144e+00,-2.509132388640524791e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.317500000000000000e+03,7.400539177922888712e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.262982189437525449e+01,1.515939276831443250e+00,-1.403693919778089827e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.318000000000000000e+03,7.287168050063067426e+01,5.866799999999999926e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.263224770566020538e+01,9.586511236343651099e-01,-7.192183286639043382e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.318500000000000000e+03,7.310216742274128876e+01,5.863600000000000279e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.263490733008106304e+01,1.051051231936462216e+00,-5.837911392762451523e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.319000000000000000e+03,7.447663070924947704e+01,5.840999999999999659e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.263921825977421065e+01,1.703626996820112538e+00,1.337854526551516265e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.319500000000000000e+03,7.236773423264816074e+01,5.876500000000000057e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.264093532499097705e+01,6.785632953435986048e-01,-9.517643876864052555e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.320000000000000000e+03,7.242002320014678673e+01,5.876500000000000057e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.264265239020774345e+01,6.785632953435986048e-01,-9.011924854045553213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.320500000000000000e+03,7.438587824562299033e+01,5.844200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.264672950676499852e+01,1.611226888517995004e+00,1.279218503399951468e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.321000000000000000e+03,7.438315824789565056e+01,5.844200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.265080662332225359e+01,1.611226888517995004e+00,1.211247360554047886e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.321500000000000000e+03,7.189500964535804428e+01,5.886099999999999710e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.265182224913131392e+01,4.013629704372868034e-01,-1.158175574210561942e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.322000000000000000e+03,7.252710136849299261e+01,5.876500000000000057e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.265353931434808032e+01,6.785632953435986048e-01,-8.050012411986757765e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.322500000000000000e+03,7.448784530215908717e+01,5.844200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.265761643090533539e+01,1.611226888517995004e+00,2.190019827357613247e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.323000000000000000e+03,7.409466205987251897e+01,5.850699999999999790e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.266121861453028430e+01,1.423539168529346144e+00,9.904276812887385928e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.323500000000000000e+03,7.428758350010720335e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.266505461129113996e+01,1.515939276831443250e+00,1.065896119846171247e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.324000000000000000e+03,7.352044111904804424e+01,5.860399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.266794804884789016e+01,1.143451340238579750e+00,-2.909582700384362175e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.324500000000000000e+03,7.353879459418430997e+01,5.860399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.267084148640464036e+01,1.143451340238579750e+00,-2.754982324589170251e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325000000000000000e+03,7.451741954344957719e+01,5.844200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.267491860296189543e+01,1.611226888517995004e+00,2.312740519696847574e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.325500000000000000e+03,7.393373870670014014e+01,5.853900000000000148e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.267828697345095179e+01,1.331139060227228610e+00,-7.568732697804514409e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.326000000000000000e+03,7.298596844633118508e+01,5.870000000000000284e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.268047897160001014e+01,8.662510153322474649e-01,-5.607615406010825199e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.326500000000000000e+03,7.454858595055793558e+01,5.844200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.268455608815726521e+01,1.611226888517995004e+00,2.528029738826768069e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.327000000000000000e+03,7.338829194628969788e+01,5.863600000000000279e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.268721571257812286e+01,1.051051231936462216e+00,-3.499749982248786528e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.327500000000000000e+03,7.321970193670351534e+01,5.866799999999999926e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.268964152386307376e+01,9.586511236343651099e-01,-4.285907107939270766e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.328000000000000000e+03,7.343474639040336172e+01,5.863600000000000279e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.269230114828393141e+01,1.051051231936462216e+00,-3.086059898170211424e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.328500000000000000e+03,7.383942747331501266e+01,5.857099999999999795e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.269543570563708101e+01,1.238738951925131504e+00,-9.474718424719413834e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.329000000000000000e+03,7.537822591212908208e+01,5.831300000000000239e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.270045538139842733e+01,1.983714825110858504e+00,6.940557056198078945e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.329500000000000000e+03,7.419542854881073879e+01,5.850699999999999790e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.270405756502337624e+01,1.423539168529346144e+00,6.783181525801595946e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.330000000000000000e+03,7.228510595765438040e+01,5.882900000000000063e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.270530700396834334e+01,4.937630787393839094e-01,-9.139641250533383499e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.330500000000000000e+03,7.310023353565021864e+01,5.870000000000000284e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.270749900211740169e+01,8.662510153322474649e-01,-4.735164817994406139e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.331000000000000000e+03,7.484806080203649969e+01,5.840999999999999659e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.271180993181054930e+01,1.703626996820112538e+00,4.326238734058260316e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.331500000000000000e+03,7.367844584601004954e+01,5.860399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.271470336936729950e+01,1.143451340238579750e+00,-1.797088635958277170e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.332000000000000000e+03,7.331119705677625120e+01,5.866799999999999926e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.271712918065225040e+01,9.586511236343651099e-01,-3.645832475103744086e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.332500000000000000e+03,7.390846419168239834e+01,5.857099999999999795e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.272026373800540000e+01,1.238738951925131504e+00,-5.053849824812389757e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.333000000000000000e+03,7.429397514557912530e+01,5.850699999999999790e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.272386592163034891e+01,1.423539168529346144e+00,1.465700554194338256e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.333500000000000000e+03,7.333462907532440056e+01,5.866799999999999926e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.272629173291529980e+01,9.586511236343651099e-01,-3.503137812252715144e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.334000000000000000e+03,7.297597773446834424e+01,5.873199999999999932e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.272824991792846561e+01,7.738509070301503590e-01,-5.261230904902695071e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.334500000000000000e+03,7.300589141546846861e+01,5.873199999999999932e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.273020810294163141e+01,7.738509070301503590e-01,-4.981675945033094410e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.335000000000000000e+03,7.494464022237586676e+01,5.840999999999999659e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.273451903263477902e+01,1.703626996820112538e+00,5.064941929209831883e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.335500000000000000e+03,7.415672388571013585e+01,5.853900000000000148e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.273788740312383538e+01,1.331139060227228610e+00,8.769742235907629357e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.336000000000000000e+03,7.224511192443966934e+01,5.886099999999999710e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.273890302893289572e+01,4.013629704372868034e-01,-8.951540749305191280e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.336500000000000000e+03,7.267338250808575140e+01,5.879699999999999704e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.274038628101375537e+01,5.861631870415014989e-01,-6.531669599695080208e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.337000000000000000e+03,7.424020121864327848e+01,5.853900000000000148e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.274375465150281173e+01,1.331139060227228610e+00,1.653075069132399211e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.337500000000000000e+03,7.442463151118683129e+01,5.850699999999999790e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.274735683512776063e+01,1.423539168529346144e+00,2.537355075297207385e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.338000000000000000e+03,7.326974569638660739e+01,5.870000000000000284e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.274954883327681898e+01,8.662510153322474649e-01,-3.460541522224708233e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.338500000000000000e+03,7.194954126582175036e+01,5.892600000000000193e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.275008952615358737e+01,2.136752504486174875e-01,-1.014223510780448256e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.339000000000000000e+03,7.411007135013214508e+01,5.857099999999999795e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.275322408350673697e+01,1.238738951925131504e+00,1.181083147002760514e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.339500000000000000e+03,7.448662127306897673e+01,5.850699999999999790e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.275682626713168588e+01,1.423539168529346144e+00,3.062558374079508150e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.340000000000000000e+03,7.237378452682651186e+01,5.886099999999999710e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.275784189294074622e+01,4.013629704372868034e-01,-7.854203365515233237e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.340500000000000000e+03,7.375138468878280662e+01,5.863600000000000279e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.276050151736160387e+01,1.051051231936462216e+00,-6.016806051526202292e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.341000000000000000e+03,7.471240160602221181e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.276433751412245954e+01,1.515939276831443250e+00,4.321248150683005274e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.341500000000000000e+03,7.412374013743587398e+01,5.857099999999999795e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.276747207147560914e+01,1.238738951925131504e+00,1.175291140351341634e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.342000000000000000e+03,7.354516056699283411e+01,5.866799999999999926e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.276989788276056004e+01,9.586511236343651099e-01,-1.833884394020992570e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.342500000000000000e+03,7.432264545384796861e+01,5.853900000000000148e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.277326625324961640e+01,1.331139060227228610e+00,2.182401403711175247e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.343000000000000000e+03,7.450426317638849127e+01,5.850699999999999790e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.277686843687456530e+01,1.423539168529346144e+00,3.038555709845748298e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.343500000000000000e+03,7.372640527586864323e+01,5.863600000000000279e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.277952806129542296e+01,1.051051231936462216e+00,-1.041740173632468291e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.344000000000000000e+03,7.392444569525916620e+01,5.860399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.278242149885217316e+01,1.143451340238579750e+00,-1.427143831587388001e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.344500000000000000e+03,7.526819894424950519e+01,5.837800000000000011e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.278696624168122753e+01,1.796027105122209644e+00,6.852055974460703469e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.345000000000000000e+03,7.504648983920762362e+01,5.840999999999999659e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.279127717137437514e+01,1.703626996820112538e+00,5.515856710131308294e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.345500000000000000e+03,7.311117178303716457e+01,5.873199999999999932e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.279323535638754095e+01,7.738509070301503590e-01,-4.559144803805322832e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.346000000000000000e+03,7.332720045613562831e+01,5.870000000000000284e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.279542735453659930e+01,8.662510153322474649e-01,-3.344779137332241081e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.346500000000000000e+03,7.506763992259094209e+01,5.840999999999999659e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.279973828422974691e+01,1.703626996820112538e+00,5.642746415410686556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.347000000000000000e+03,7.293586944747129053e+01,5.876500000000000057e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.280145534944651331e+01,6.785632953435986048e-01,-5.441491973188112841e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.347500000000000000e+03,7.239696326599573695e+01,5.886099999999999710e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.280247097525557365e+01,4.013629704372868034e-01,-8.068706796971207851e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.348000000000000000e+03,7.473086345886339643e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.280630697201642931e+01,1.515939276831443250e+00,4.086172100155260889e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.348500000000000000e+03,7.452314210310699139e+01,5.850699999999999790e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.280990915564137822e+01,1.423539168529346144e+00,2.896937789362671323e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.349000000000000000e+03,7.298072193812896558e+01,5.876500000000000057e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.281162622085814462e+01,6.785632953435986048e-01,-5.094675780727773162e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.349500000000000000e+03,7.300950951040336179e+01,5.876500000000000057e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.281334328607491102e+01,6.785632953435986048e-01,-4.823970710151457286e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000000e+03,7.495311190485941211e+01,5.844200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.281742040263216609e+01,1.611226888517995004e+00,5.244646137092592308e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.350500000000000000e+03,7.396822870679542916e+01,5.860399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.282031384018891629e+01,1.143451340238579750e+00,4.463526367927961314e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.351000000000000000e+03,7.397088497534035412e+01,5.860399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.282320727774566649e+01,1.143451340238579750e+00,4.226357356109788389e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.351500000000000000e+03,7.473886859564987617e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.282704327450652215e+01,1.515939276831443250e+00,3.958860443119043282e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.352000000000000000e+03,7.491744742021252534e+01,5.844200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.283112039106377722e+01,1.611226888517995004e+00,4.751001406307647779e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.352500000000000000e+03,7.432081090946535085e+01,5.853900000000000148e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.283448876155283358e+01,1.331139060227228610e+00,1.551830876852842156e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.353000000000000000e+03,7.431593364264358570e+01,5.853900000000000148e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.283785713204188994e+01,1.331139060227228610e+00,1.469374503744650950e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.353500000000000000e+03,7.469118554557459788e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.284169312880274560e+01,1.515939276831443250e+00,3.335531399404005337e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.354000000000000000e+03,7.410776167274916304e+01,5.857099999999999795e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.284482768615589521e+01,1.238738951925131504e+00,2.419503466813888171e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.354500000000000000e+03,7.315445036029085202e+01,5.873199999999999932e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.284678587116906101e+01,7.738509070301503590e-01,-4.661864179083647364e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.355000000000000000e+03,7.623650563916916667e+01,5.821699999999999875e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.285250698633809918e+01,2.260915150017190900e+00,1.123083502813876589e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.355500000000000000e+03,7.599270630926298509e+01,5.824900000000000233e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.285799428837124481e+01,2.168515041715073366e+00,9.661969791766731319e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.356000000000000000e+03,7.384075610465107786e+01,5.860399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.286088772592799501e+01,1.143451340238579750e+00,-1.635829615154988925e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.356500000000000000e+03,7.461765625575934280e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.286472372268885067e+01,1.515939276831443250e+00,2.369932562390451303e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.357000000000000000e+03,7.594968362066006762e+01,5.824900000000000233e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.287021102472199630e+01,2.168515041715073366e+00,9.109575542229995104e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.357500000000000000e+03,7.571692176795245643e+01,5.828099999999999881e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.287546451361923516e+01,2.076114933412976260e+00,7.653423209202457889e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.358000000000000000e+03,7.434072489150680951e+01,5.850699999999999790e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.287906669724418407e+01,1.423539168529346144e+00,3.811902573327452526e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.358500000000000000e+03,7.453214714397635987e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.288290269400503973e+01,1.515939276831443250e+00,1.333051731398712803e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.359000000000000000e+03,7.567983844511265090e+01,5.828099999999999881e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.288815618290227860e+01,2.076114933412976260e+00,7.155673287973957075e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.359500000000000000e+03,7.449613187705794815e+01,5.847500000000000142e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.289199217966313427e+01,1.515939276831443250e+00,8.820042056336963032e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.360000000000000000e+03,7.372996660378262845e+01,5.860399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.289488561721988447e+01,1.143451340238579750e+00,-3.083703536758358732e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.360500000000000000e+03,7.527987476780910470e+01,5.834599999999999653e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.289966417318483138e+01,1.888427213424327400e+00,4.917833811999463567e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.361000000000000000e+03,7.506867694535422686e+01,5.837800000000000011e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.290420891601388576e+01,1.796027105122209644e+00,3.684409242181334587e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.361500000000000000e+03,7.352301511816196466e+01,5.863600000000000279e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.290686854043474341e+01,1.051051231936462216e+00,-4.349046542092494527e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.362000000000000000e+03,7.373862887572796865e+01,5.860399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.290976197799149361e+01,1.143451340238579750e+00,-3.145844425021119273e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.362500000000000000e+03,7.509902170538774158e+01,5.837800000000000011e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.291430672082054798e+01,1.796027105122209644e+00,3.886878794449918906e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.363000000000000000e+03,7.355228405832400540e+01,5.863600000000000279e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.291696634524140563e+01,1.051051231936462216e+00,-4.157335188538685555e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.363500000000000000e+03,7.319734260159522421e+01,5.870000000000000284e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.291915834339046398e+01,8.662510153322474649e-01,-5.880667571274944549e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.364000000000000000e+03,7.495125648501107207e+01,5.840999999999999659e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.292346927308361160e+01,1.703626996820112538e+00,3.241602151073621485e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.364500000000000000e+03,7.551381242568815821e+01,5.831300000000000239e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.292848894884495792e+01,1.983714825110858504e+00,6.016086517323466776e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.365000000000000000e+03,7.433592722701467892e+01,5.850699999999999790e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.293209113246990682e+01,1.423539168529346144e+00,-1.970307398457304959e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.365500000000000000e+03,7.357526158162386309e+01,5.863600000000000279e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.293475075689076448e+01,1.051051231936462216e+00,-4.105404072033670415e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.366000000000000000e+03,7.513036472773936225e+01,5.837800000000000011e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.293929549971981885e+01,1.796027105122209644e+00,3.950421228973402532e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.366500000000000000e+03,7.568938817871453750e+01,5.828099999999999881e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.294454898861705772e+01,2.076114933412976260e+00,6.687242566844985303e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.367000000000000000e+03,7.470394880426354689e+01,5.844200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.294862610517431278e+01,1.611226888517995004e+00,1.440958105712417670e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.367500000000000000e+03,7.373927646320601070e+01,5.860399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.295151954273106298e+01,1.143451340238579750e+00,-3.556944197636409122e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.368000000000000000e+03,7.510185366725484357e+01,5.837800000000000011e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.295606428556011736e+01,1.796027105122209644e+00,3.497622765725203475e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.368500000000000000e+03,7.470812278903308368e+01,5.844200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.296014140211737242e+01,1.611226888517995004e+00,1.367544983977170281e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.369000000000000000e+03,7.374384052783844368e+01,5.860399999999999920e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.296303483967412262e+01,1.143451340238579750e+00,-3.626456520742674661e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.369500000000000000e+03,7.472709604622976087e+01,5.844200000000000017e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.296711195623137769e+01,1.611226888517995004e+00,1.487572014803930642e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.370000000000000000e+03,7.567842923342226413e+01,5.828099999999999881e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.297236544512861656e+01,2.076114933412976260e+00,6.299488548806609911e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.370500000000000000e+03,7.507474122460213550e+01,5.837800000000000011e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.297691018795767093e+01,1.796027105122209644e+00,3.018039315222604824e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.371000000000000000e+03,7.391824385826976140e+01,5.857099999999999795e+01,5.000000000000000000e+01,5.900000000000000000e+01,7.298004474531082053e+01,1.238738951925131504e+00,-3.005398389661836367e-01,0.000000000000000000e+00,0.000000000000000000e+00
